,unique_id,make,model,hours_final_nan,winning_bid,age_at_sale_nan,hours_final,age_at_sale,score,bucket,engine,tires,transmission,month_sold,engine_sentiment,bucket_sentiment,tires_sentiment,transmission_sentiment
1861,rbauction_10333138,DEERE,320D 2 SPD,0,0.898740810196856,0,0.45344504705291966,-0.9803056765201533,1.2523374208934444,Q/C bkt,,,,Dec,0.0,0.0,0.0,0.0
1862,rbauction_11057911,CATERPILLAR,226B3,0,0.09883617890505499,0,0.2118559588787976,-0.4860655598507791,1.0115820435569405,bkt,,solid tires,,Feb,0.0,0.0,0.0,0.0
1863,rbauction_11092661,GEHL,SL6635,0,-1.854438873133059,0,0.46099242889058506,1.490894906826718,0.5484443973249862,,,,,Feb,0.0,0.0,0.0,0.0
1864,rbauction_11313369,CATERPILLAR,252B2,0,0.7246254499337328,0,0.35198244881243135,0.008174556818595184,-0.29647136853702816,bkt,,,,Jun,0.0,0.0,0.0,0.0
1865,rbauction_10814536,BOBCAT,S530,0,0.6633458838801963,0,-0.529737614902527,-0.9803056765201533,-1.9857407621335936,bkt,,solid tires,,Sep,0.0,0.0,0.0,0.0
1866,rbauction_10553806,CATERPILLAR,216,1,-0.9074998575858961,0,0.27101882444419034,1.490894906826718,-0.0450688759249561,bkt,,solid tires,,May,0.0,0.0,0.0,0.0
1867,rbauction_10455289,MUSTANG,2076 HIGH FLOW,0,1.1611405485627067,0,-0.17153850896497413,-0.4860655598507791,0.004606488983343337,bkt,,,,Jun,0.0,0.0,0.0,0.0
1868,rbauction_10109462,BOBCAT,S750,0,2.1711355947280753,0,-0.859502183634649,-0.9803056765201533,0.09971076271692654,bkt,,,,Sep,0.0,0.0,0.0,0.0
1869,rbauction_10746441,BOBCAT,S750 2 SPD HIGH FLOW,0,1.6465404176667342,0,0.20478078077712067,-0.4860655598507791,-0.5660585889670163,,,,,Aug,0.0,0.0,0.0,0.0
1870,rbauction_10460279,CATERPILLAR,236D 2 SPD HIGH FLOW,0,1.0599464545953736,0,0.1356744407495841,-0.9803056765201533,1.7194993217552788,bkt,,,,Mar,0.0,0.0,0.0,0.0
1871,rbauction_10355622,DEERE,325 2 SPD,0,0.3280248792185516,0,0.5319522385536863,-0.4860655598507791,-0.3363441488262078,Q/C bkt,,,,Dec,0.0,0.0,0.0,0.0
1872,rbauction_10223979,NEW HOLLAND,LS180 2 SPD,1,-0.06857569149662958,0,0.27101882444419034,2.4793751401654665,-0.34544811601683734,bkt,,,,Oct,0.0,0.0,0.0,0.0
1873,rbauction_10321268,GEHL,V330 SERIES II 2 SPD HIGH FLOW (UNUSED),0,2.6189216032280025,0,-1.957978955462711,-0.9803056765201533,0.14850446744316492,hyd Q/C bkt,,,,Jun,0.0,0.0,0.0,0.0
1874,rbauction_10760146,DEERE,317,0,-0.5539755606006533,0,0.8211299496474136,0.5024146734879694,1.4359530265703715,bkt,,,,Sep,0.0,0.0,0.0,0.0
1875,rbauction_10346347,CASE,85XT,0,0.3280248792185516,0,0.23432972064585483,0.5024146734879694,-0.32992425506392575,bkt,,,,Dec,0.0,0.0,0.0,0.0
1876,rbauction_10126981,BOBCAT,S630 2 SPD,0,1.8358145900664344,0,-0.9598224093783785,-1.4745457931895276,0.5968597912263773,,,,,Aug,0.0,0.0,0.0,0.0
1877,rbauction_10464218,NEW HOLLAND,L218,0,0.898740810196856,0,0.3629774666376119,-0.9803056765201533,-0.9606179942396419,bkt,,,,Mar,0.0,0.0,0.0,0.0
1878,rbauction_10230035,CASE,450 2 SPD HIGH FLOW,0,-0.7831642609141499,0,0.7672365435080175,0.008174556818595184,0.3445042556497392,hyd Q/C bkt,,,,Sep,0.0,0.0,0.0,0.0
1879,rbauction_10615549,BOBCAT,S650 2 SPD,0,1.6465404176667342,0,-0.40906525606286687,-0.9803056765201533,-0.46870199382051403,,,,,May,0.0,0.0,0.0,0.0
1880,bigiron_DD9722,BOBCAT,S185,0,0.6320463404486824,0,0.17401220099049072,-0.4860655598507791,-0.5650137744024198,,,4 Cylinder Kubota Turbo Diesel Engine 10-16.5 Tires,,Jun,0.0,0.0,0.0,0.0
1881,rbauction_11232239,GEHL,5625SX,0,-1.3298436960717142,0,0.465963178723993,1.9851350234960923,0.12927079948369316,bkt,,,,Apr,0.0,0.0,0.0,0.0
1882,rbauction_10059249,CATERPILLAR,252B3 2 SPD,0,1.0599464545953736,0,-0.08860994916229344,-0.4860655598507791,0.5381564680425795,bkt,,,,Jul,0.0,0.0,0.0,0.0
1883,rbauction_10122065,BOBCAT,S650 2 SPD,0,1.52453008122553,0,-0.007601519389192891,-0.9803056765201533,-1.1047563411895875,,,,,Jul,0.0,0.0,0.0,0.0
1884,rbauction_11131078,BOBCAT,S530,0,0.25427948685170004,0,0.13536093698335794,-0.4860655598507791,-0.39359137275843137,bkt,,,,Mar,0.0,0.0,0.0,0.0
1885,rbauction_10607655,BOBCAT,S570,0,-0.34664916228517617,0,0.9351985251652701,-0.9803056765201533,-0.28956895931207033,bkt,,,,May,0.0,0.0,0.0,0.0
1886,rbauction_10887259,CATERPILLAR,272C HIGH FLOW,0,0.8422368349495389,0,0.1737212233801445,0.008174556818595184,0.7213073691614936,bkt,,,,Nov,0.0,0.0,0.0,0.0
1887,rbauction_10486793,CASE,70XT,0,-1.3298436960717142,0,0.6009359350383376,0.5024146734879694,-0.6228640696131367,,,solid tires,,Mar,0.0,0.0,0.0,0.0
1888,rbauction_10804943,CATERPILLAR,252B3 2 SPD,0,0.6633458838801963,0,0.5421481628116295,-0.4860655598507791,0.2256827283474411,bkt,,,,Sep,0.0,0.0,0.0,0.0
1889,rbauction_10674399,BOBCAT,S630,0,0.3993519492256633,0,0.1363008755561037,-0.4860655598507791,-0.4922130427221423,bkt,,solid tires,,Jun,0.0,0.0,0.0,0.0
1890,rbauction_10444935,BOBCAT,S650 2 SPD,0,1.6465404176667342,0,-0.15307867409431503,-0.9803056765201533,0.35749795599591794,,,,,Dec,0.0,0.0,0.0,0.0
1891,rbauction_10694636,CATERPILLAR,236,0,-0.6655528758983439,0,0.12169623126840415,1.490894906826718,-0.3389197487397818,bkt,,,,Jun,0.0,0.0,0.0,0.0
1892,rbauction_11067138,CASE,SR130 (UNUSED),0,0.5353512775340288,0,-2.3525805151863737,-0.9803056765201533,1.6681325952996588,bkt,,,,Feb,0.0,0.0,0.0,0.0
1893,rbauction_11084855,BOBCAT,S220 2 SPD,0,-0.7831642609141499,1,0.4579867539637218,0.008174556818595184,-1.6646724109424604,,,,,Feb,0.0,0.0,0.0,0.0
1894,rbauction_10118628,BOBCAT,S250,0,0.3280248792185516,0,0.7080582908434567,0.008174556818595184,-0.770548879391983,bkt,,,,Jul,0.0,0.0,0.0,0.0
1895,rbauction_10443147,BOBCAT,S220 HIGH FLOW,0,0.1779460147761687,0,0.09998968980103377,0.5024146734879694,-0.9601881905729712,bkt,,,,Mar,0.0,0.0,0.0,0.0
1896,rbauction_11067290,BOBCAT,S175,0,0.1779460147761687,0,0.1863710103930514,-0.4860655598507791,-0.5237915625225059,bkt,,,,Mar,0.0,0.0,0.0,0.0
1897,rbauction_10557865,CATERPILLAR,246D 2 SPD HIGH FLOW,0,1.4392140193512533,0,-0.11343633800449833,-0.9803056765201533,-0.5698464499873468,bkt,,,,Apr,0.0,0.0,0.0,0.0
1898,rbauction_11147835,BOBCAT,S650,0,1.4392140193512533,0,0.067043627259675,-0.9803056765201533,-1.4176333739236724,bkt,,,,Mar,0.0,0.0,0.0,0.0
1899,rbauction_11048222,BOBCAT,463,0,-1.6651647007333588,0,0.27101882444419034,0.5024146734879694,-1.4906953671286325,bkt,,,,Feb,0.0,0.0,0.0,0.0
1900,rbauction_10503433,CATERPILLAR,242D 2 SPD,0,0.7246254499337328,0,0.2649610051431639,-0.9803056765201533,1.9273186190352005,bkt,,,,Mar,0.0,0.0,0.0,0.0
1901,rbauction_10609018,CATERPILLAR,232D,0,0.1779460147761687,0,-0.15143290336970427,-1.4745457931895276,-0.2599295942025954,,,solid tires,,Jun,0.0,0.0,0.0,0.0
1902,rbauction_10598300,BOBCAT,S750 2 SPD HIGH FLOW,0,2.009929950329558,0,-0.20751016057492253,-0.9803056765201533,-0.5858728883477601,,,,,May,0.0,0.0,0.0,0.0
1903,bigiron_CX1919,BOBCAT,S130,0,-1.14380895947329,0,0.34305587750164673,0.008174556818595184,-1.3401252657900904,61” Fertilizer Bucket With Quick Attach,Kubota V2203-M-DI-EV2 Diesel Engine,10-16.5 Tires,Hydrostatic Drive,Dec,0.0,0.0,0.0,0.0
1904,rbauction_10639968,BOBCAT,S450,0,-0.24995409937052648,0,0.09458658915410942,-0.9803056765201533,-1.0291157166300766,bkt,,,,Jun,0.0,0.0,0.0,0.0
1905,rbauction_10226141,CASE,90XT,0,-0.157374989885476,0,0.5407242889437623,0.5024146734879694,-0.41624945773375055,bkt,,solid tires,,Sep,0.0,0.0,0.0,0.0
1906,rbauction_10872895,BOBCAT,S650 2 SPD,0,1.6066258897529377,0,0.5007093611668519,-0.4860655598507791,-1.0185287999457546,bkt,,,,Oct,0.0,0.0,0.0,0.0
1907,rbauction_11105203,CATERPILLAR,246,0,-1.0393754297046809,0,0.6871449428328276,0.9966547901573437,-0.6071717066268852,,,segmented tires,,Mar,0.0,0.0,0.0,0.0
1908,bigiron_CW9270,NEW HOLLAND,L175,0,0.32076183160777794,0,0.462156575026435,-0.4860655598507791,-0.07236642577453967,"72"" Bucket, Hydraulic Bucket Attach",Diesel Engine,12-16.5 Tires,Hydro Transmission,Dec,0.0,0.0,0.0,0.0
1909,rbauction_10234664,CATERPILLAR,262D 2 SPD HIGH FLOW,0,1.907141660073546,0,0.11128620274765533,-0.9803056765201533,-0.27797851323304335,bkt,,,,Sep,0.0,0.0,0.0,0.0
1910,rbauction_10651714,BOBCAT,S185,0,0.7246254499337328,0,0.013890022416932603,-0.4860655598507791,-0.8833572857899968,Q/C bkt,,,,Jun,0.0,0.0,0.0,0.0
1911,rbauction_10739190,CATERPILLAR,262C2 2 SPD HIGH FLOW,0,0.3993519492256633,0,0.9017544918127886,-0.9803056765201533,-0.04126237538892105,,,,,Aug,0.0,0.0,0.0,0.0
1912,rbauction_10496251,GEHL,V400 2 SPD,1,1.3046176454536866,0,0.27101882444419034,-0.9803056765201533,-0.9907071929336415,bkt,,solid tires,,Mar,0.0,0.0,0.0,0.0
1913,rbauction_10784760,DEERE,318E,0,0.7246254499337328,0,-0.029598088525066908,-0.9803056765201533,0.7447399953236432,bkt,,cushion tires,,Aug,0.0,0.0,0.0,0.0
1914,rbauction_10446347,BOBCAT,S205 2 SPD,0,0.4684142811432018,0,0.120406442723911,0.008174556818595184,0.07278237620255099,,,,,Feb,0.0,0.0,0.0,0.0
1915,rbauction_10537711,MUSTANG,2012,0,-0.06857569149662958,0,-0.5967830775172894,-0.4860655598507791,-0.20663841900602833,Q/C bkt,,,,Mar,0.0,0.0,0.0,0.0
1916,rbauction_10175836,BOBCAT,S160,0,-0.7831642609141499,0,-0.032197771798704714,-0.4860655598507791,-0.33928311044568615,,,solid tires,,Aug,0.0,0.0,0.0,0.0
1917,rbauction_10632568,CATERPILLAR,232D,0,0.3993519492256633,0,0.12137408724749396,-1.4745457931895276,0.3258191264496747,,,solid tires,,Sep,0.0,0.0,0.0,0.0
1918,bigiron_CL0645,BOBCAT,S650,0,1.907141660073546,0,-0.039195198278382186,-0.9803056765201533,-0.5931956209430262,6’ Bucket,"Bobcat 4 Cylinder, Diesel","12-16.5 NHS Front Tires, 12-16.5 NHS Rear Tires",Hydrostatic,May,0.0,0.0,0.0,0.0
1919,rbauction_11347106,BOBCAT,A300,0,-0.44784325625250915,0,0.9413200757574088,0.008174556818595184,-1.1972103195968367,bkt,,,,Jun,0.0,0.0,0.0,0.0
1920,rbauction_10611209,GEHL,5640E,0,-0.6655528758983439,0,0.5290432776730999,0.5024146734879694,-0.7887650142772243,bkt,,solid tires,,Jun,0.0,0.0,0.0,0.0
1921,bigiron_DJ7578,NEW HOLLAND,L553,0,-1.5938376307262472,0,0.20395811531901178,3.4678553735042152,0.3094454979050664,6' Bucket,"Hydraulic Cylinder Leak, Kubota V-1902 4 Cylinder Diesel",10-16.5 Tires,,Oct,0.0,0.0,0.0,0.0
1922,rbauction_10374763,KOMATSU,SK820 2 SPD,0,-0.7831642609141499,0,0.12266145440920972,0.5024146734879694,-0.4083309382102423,grapple bkt,,foam-filled tires,,Dec,0.0,0.0,0.0,0.0
1923,bigiron_EK8566,CASE,450CT,1,1.6066258897529377,0,0.27101882444419034,0.008174556818595184,-0.246267344448389,"84"" Bucket",Case 4-Cylinder Diesel Engine,"18"" Tracks",,Mar,0.0,0.0,0.0,0.0
1924,rbauction_10411846,CATERPILLAR,242D,0,1.1611405485627067,0,0.14529946678124137,-0.9803056765201533,0.008828041864243578,bkt,,,,Feb,0.0,0.0,0.0,0.0
1925,rbauction_10526581,KUBOTA,SSV65,0,1.907141660073546,0,-2.602278598917569,-1.4745457931895276,1.954549895521862,bkt,,,,Mar,0.0,0.0,0.0,0.0
1926,bigiron_BW0613,BOBCAT,773,0,-1.2385597820631782,0,0.6780554058755474,1.490894906826718,-0.4183278819055519,6' Quick Attach Bucket Included,Diesel Engine,Tires: 10-16.5,Hydrostat Transmission,Feb,0.0,0.0,0.0,0.0
1927,rbauction_10178468,CASE,450 2 SPD HIGH FLOW,0,1.1611405485627067,0,0.49854712351473873,0.008174556818595184,0.5806140338392997,bkt,,,,Sep,0.0,0.0,0.0,0.0
1928,ironplanet_1646942,CATERPILLAR,226B3,0,0.5353512775340288,0,-3.3152538265185174,-0.9803056765201533,0.9738272353932866,"68"" Wide General Purpose Smooth Edge Bucket",,,,Sep,0.0,0.0,0.0,0.0
1929,rbauction_10398543,BOBCAT,S300K 2 SPD,0,1.3952674592570182,0,0.6678009830209031,0.008174556818595184,0.40886859067137693,bkt,,,,Mar,0.0,0.0,0.0,0.0
1930,rbauction_11095916,CATERPILLAR,262B,0,0.016740370377647258,0,0.5394394232614393,0.5024146734879694,-1.0883142239089296,bkt,,,,Mar,0.0,0.0,0.0,0.0
1931,rbauction_10227394,DEERE,270,0,-0.9074998575858961,0,0.5082063978948238,0.9966547901573437,1.2646726077398818,bkt,,,,Sep,0.0,0.0,0.0,0.0
1932,rbauction_11249198,CASE,450,0,0.1779460147761687,0,-0.47349728666405316,0.008174556818595184,-0.03428856514695384,bkt,,,,May,0.0,0.0,0.0,0.0
1933,rbauction_10519688,BOBCAT,S185,0,-0.24995409937052648,0,0.27222187274145493,0.008174556818595184,-1.3165522628537687,bkt,,,,Mar,0.0,0.0,0.0,0.0
1934,rbauction_10486175,DEERE,318D,1,0.7246254499337328,0,0.27101882444419034,-0.4860655598507791,-0.352221791869608,bkt,,solid tires,,Mar,0.0,0.0,0.0,0.0
1935,rbauction_10174870,BOBCAT,S650,0,0.898740810196856,0,0.5589340828640296,-0.9803056765201533,-0.29746498587148656,hyd Q/C bkt,,,,Sep,0.0,0.0,0.0,0.0
1936,ironplanet_1609770,BOBCAT,S595,0,1.7620691976995828,0,-0.7451729993996538,-1.4745457931895276,0.6903396305851172,"68"" Wide General Purpose Smooth Edge Bucket",Ultra Low Sulfur Diesel,Cushion Tires,,Sep,0.0,0.0,0.0,0.0
1937,rbauction_10457825,BOBCAT,S70,0,0.016740370377647258,0,-0.1613874640544589,-0.9803056765201533,-0.8776602914918387,bkt,,solid tires,,Mar,0.0,0.0,0.0,0.0
1938,rbauction_10303031,DEERE,326D,0,0.5353512775340288,0,0.06847423433669352,-0.4860655598507791,-1.0710751086598742,bkt,,aperture tires,,Nov,0.0,0.0,0.0,0.0
1939,bigiron_CW8129,BOBCAT,853,0,-0.34664916228517617,0,0.46777381654812983,1.9851350234960923,-1.1413147452093768,"Auxiliary Remote 7 Tooth 67"" Dirt Bucket",C Series With Isuzu 58 Hp. Diesel Motor,12 - 16.5 Tires,Hydro Transmission,Oct,0.0,0.0,0.0,0.0
1940,rbauction_10440030,BOBCAT,S750,0,0.7246254499337328,0,0.4959092690327695,-0.4860655598507791,0.44916687073374884,bkt,,cushion tires,,Mar,0.0,0.0,0.0,0.0
1941,rbauction_11148726,DEERE,326D,0,-0.06857569149662958,0,0.4883873373297127,0.008174556818595184,0.6944372352103466,bkt,,,,May,0.0,0.0,0.0,0.0
1942,rbauction_10298061,BOBCAT,A300 2 SPD,1,0.7246254499337328,0,0.27101882444419034,0.5024146734879694,0.013155982531982108,hyd Q/C bkt,,,,Nov,0.0,0.0,0.0,0.0
1943,rbauction_11054628,BOBCAT,S185,0,0.4684142811432018,0,0.1989942953249375,-0.4860655598507791,0.535192569337222,bkt,,,,Feb,0.0,0.0,0.0,0.0
1944,rbauction_10309610,GEHL,5240E 2 SPD HIGH FLOW,0,1.6857357256240515,0,-0.6388180303300925,-0.4860655598507791,1.1081546148457972,bkt,,,,Dec,0.0,0.0,0.0,0.0
1945,rbauction_10118397,DEERE,320,0,-0.24995409937052648,0,0.23613746560922247,0.008174556818595184,0.3304756723771951,bkt,,,,Jul,0.0,0.0,0.0,0.0
1946,rbauction_10469166,BOBCAT,753,0,-1.3298436960717142,0,0.7447210570338069,2.4793751401654665,-0.6866643904594452,bkt,,,,Mar,0.0,0.0,0.0,0.0
1947,rbauction_10227578,DEERE,260,0,-0.9074998575858961,0,0.12008348954999068,0.9966547901573437,0.16106310231179874,bkt,,,,Sep,0.0,0.0,0.0,0.0
1948,rbauction_10089193,BOBCAT,S570 2 SPD,0,1.2578356114773563,0,-0.6073062663749885,-1.4745457931895276,0.8628092011648277,,,,,Jun,0.0,0.0,0.0,0.0
1949,rbauction_10535320,BOBCAT,S175,0,-2.061765271448536,0,0.8901050846091447,0.9966547901573437,-0.01659874744168477,bkt,,aperture tires,,Apr,0.0,0.0,0.0,0.0
1950,rbauction_10309945,NEW HOLLAND,L175 2 SPD,0,0.6633458838801963,0,-0.26156166276498655,-0.4860655598507791,-0.5076899089985084,hyd Q/C bkt,,,,Dec,0.0,0.0,0.0,0.0
1951,rbauction_11131077,BOBCAT,S530,0,0.25427948685170004,0,0.16283765580802648,-0.4860655598507791,-0.8882189064511259,bkt,,,,Mar,0.0,0.0,0.0,0.0
1952,rbauction_10598294,BOBCAT,S630 2 SPD,0,1.52453008122553,0,-0.3852220532349852,-0.9803056765201533,0.4203888123937935,,,,,May,0.0,0.0,0.0,0.0
1953,rbauction_10761024,CATERPILLAR,236 2 SPD,0,-0.24995409937052648,0,0.37825982747229503,0.9966547901573437,-0.4733437702134622,bkt,,,,Sep,0.0,0.0,0.0,0.0
1954,ironplanet_1568756,CASE,445,0,-0.5539755606006533,0,-0.7247344326287879,0.5024146734879694,0.6190689769706124,,,,,Sep,0.0,0.0,0.0,0.0
1955,rbauction_10728319,CASE,1845C,0,-0.9074998575858961,0,0.46843065305192805,1.490894906826718,0.8958444585407369,grapple bkt,,,,Jul,0.0,0.0,0.0,0.0
1956,rbauction_10492542,BOBCAT,751,0,-0.8444438269676865,0,0.3320497984580861,1.490894906826718,-1.1514632876878461,Q/C bkt,,,,Apr,0.0,0.0,0.0,0.0
1957,rbauction_10318567,CASE,420,0,-1.0393754297046809,0,0.6628772447719942,0.008174556818595184,1.2666663656413335,bkt,,cushion tires,,Apr,0.0,0.0,0.0,0.0
1958,rbauction_10456002,DEERE,315,0,-1.1797648316293312,0,0.7668692498572928,-0.9803056765201533,1.6144018003824667,,,solid tires,,Feb,0.0,0.0,0.0,0.0
1959,rbauction_10347882,GEHL,V270,0,0.3280248792185516,0,-0.0485262198121449,-0.4860655598507791,-0.34638373050493554,bkt,,,,Dec,0.0,0.0,0.0,0.0
1960,rbauction_10492458,CATERPILLAR,252B,1,0.016740370377647258,0,0.27101882444419034,0.5024146734879694,1.2118116213975105,bkt,,,,Mar,0.0,0.0,0.0,0.0
1961,rbauction_10806343,BOBCAT,S570,0,0.1779460147761687,0,0.30638963097151967,-0.9803056765201533,-0.015112168067807885,bkt,,segmented tires,,Sep,0.0,0.0,0.0,0.0
1962,rbauction_11080851,BOBCAT,873,0,-0.9074998575858961,0,0.5249428910468874,1.9851350234960923,-0.9966391662342414,bkt,,,,Feb,0.0,0.0,0.0,0.0
1963,rbauction_10227443,BOBCAT,S130,0,0.016740370377647258,0,0.2558624136687287,-0.9803056765201533,-0.8719344218347715,bkt,,,,Oct,0.0,0.0,0.0,0.0
1964,rbauction_10809610,DEERE,317,0,0.3280248792185516,0,0.23458835927970303,0.008174556818595184,1.0082256390784,bkt,,,,Sep,0.0,0.0,0.0,0.0
1965,ironplanet_1620358,BOBCAT,S175,0,-0.34664916228517617,0,-3.671741440318992,-0.4860655598507791,3.1242457722312356,"General Purpose Bucket w/Teeth, Manual Coupler A general purpose bucket is included in the sale and will be installed prior to pickup.",,,,Sep,0.0,0.0,0.0,0.0
1966,rbauction_10775508,CATERPILLAR,262D,0,2.406530521044739,0,-0.2622406106029538,-1.4745457931895276,0.6852789382095426,Q/C bkt,,,,Sep,0.0,0.0,0.0,0.0
1967,rbauction_11034526,CASE,SR160,0,0.6002898532619867,0,-1.0615647653539424,-1.4745457931895276,-0.7767860585449292,bkt,,,,Feb,0.0,0.0,0.0,0.0
1968,bigiron_DE0083,BOBCAT,S185,0,-0.7001734592704189,0,0.8383616843376791,-0.4860655598507791,-0.6133683113959776,"60"" Bucket",Kubota V2607 Diesel Engine,10X16.5 NHS Tires,,Mar,0.0,0.0,0.0,0.0
1969,rbauction_10323472,CASE,420 SERIES 3,0,0.3993519492256633,0,0.498392329559448,-0.4860655598507791,-0.7828362337799019,bkt,,,,Dec,0.0,0.0,0.0,0.0
1970,rbauction_9898687,BOBCAT,S175,0,-0.24995409937052648,0,0.3153071133729044,-0.4860655598507791,-1.4957925124330755,bkt,,,,Sep,0.0,0.0,0.0,0.0
1971,rbauction_10414247,BOBCAT,S175,0,-0.34664916228517617,0,0.6456121491171625,-0.4860655598507791,-1.5160592144178968,bkt,,aperture tires,,Feb,0.0,0.0,0.0,0.0
1972,rbauction_10203353,TAIAN TAMEC,JC75S,0,0.4684142811432018,0,-0.8218534597355559,-1.4745457931895276,1.3690030541381961,bkt,,solid tires,,Sep,0.0,0.0,0.0,0.0
1973,rbauction_10830391,NEW HOLLAND,L218,0,0.3993519492256633,0,-0.2930380117366888,-0.9803056765201533,-0.03527568583154825,bkt,,,,Oct,0.0,0.0,0.0,0.0
1974,rbauction_10411848,CATERPILLAR,246D XPS 2 SPD HIGH FLOW,0,1.6465404176667342,0,0.24558854247423179,-1.4745457931895276,0.642793209357998,bkt,,,,Dec,0.0,0.0,0.0,0.0
1975,rbauction_10764163,DEERE,318D 2 SPD,0,0.6633458838801963,0,0.46115889690063816,-0.9803056765201533,-0.4416658954808598,bkt,,,,Sep,0.0,0.0,0.0,0.0
1976,rbauction_10462553,BOBCAT,S250,0,1.2578356114773563,0,-0.28729956545249946,-0.4860655598507791,-0.7978132578806987,"bkt, skeleton grapple bkt",,,,Feb,0.0,0.0,0.0,0.0
1977,rbauction_11251936,BOBCAT,S650 2 SPD,0,0.8422368349495389,0,0.36418475102431397,-0.9803056765201533,-0.5065252913178483,,,,,May,0.0,0.0,0.0,0.0
1978,rbauction_10890159,BOBCAT,S650,0,1.4392140193512533,0,0.2571013998438694,-0.4860655598507791,-0.5622101168243623,,,,,Oct,0.0,0.0,0.0,0.0
1979,rbauction_10649421,BOBCAT,S130,0,-0.24995409937052648,0,0.310644719619114,-0.4860655598507791,-1.4078319557457757,bkt,,,,Jun,0.0,0.0,0.0,0.0
1980,rbauction_10118277,BOBCAT,S570 2 SPD,0,0.1779460147761687,0,0.49310142086155917,-1.4745457931895276,-1.7106006340509723,,,solid tires,,Jul,0.0,0.0,0.0,0.0
1981,rbauction_11311888,BOBCAT,753,0,-0.9074998575858961,0,0.41776868315367455,0.9966547901573437,0.3710920628377006,bkt,,,,Jun,0.0,0.0,0.0,0.0
1982,rbauction_10868111,NEW HOLLAND,L230 SKID STEER LOADER,1,-0.34664916228517617,0,0.27101882444419034,-0.4860655598507791,-1.3432159684502878,,,,,Nov,0.0,0.0,0.0,0.0
1983,bigiron_EK4212,BOBCAT,S750,0,-0.07729426324236616,0,0.05848465500213577,-0.4860655598507791,-0.47743742435223663,"80"" Bucket","85 Hp, Diesel",12-16.5 Tires,Hydrostatic,Apr,0.0,0.0,0.0,0.0
1984,rbauction_10501418,MUSTANG,2076,0,-0.24995409937052648,0,0.2950208454969782,-0.4860655598507791,-0.8017413018282453,bkt,,solid tires,,Mar,0.0,0.0,0.0,0.0
1985,rbauction_10151201,BOBCAT,S185,0,0.9538141502472256,0,0.3249409958079779,-0.4860655598507791,-0.6189533279664905,bkt,,,,Aug,0.0,0.0,0.0,0.0
1986,rbauction_10615548,BOBCAT,S770 2 SPD,0,1.6066258897529377,0,-0.21551264143282092,-0.9803056765201533,-0.6880014289478399,,,,,May,0.0,0.0,0.0,0.0
1987,rbauction_10651752,BOBCAT,S570,0,0.6633458838801963,0,0.08152204263534421,-0.9803056765201533,-1.7771139107399923,,,solid tires,,Jun,0.0,0.0,0.0,0.0
1988,rbauction_10713319,DEERE,240,1,-1.4910493404702356,0,0.27101882444419034,1.490894906826718,0.7580220362923029,,,,,Sep,0.0,0.0,0.0,0.0
1989,rbauction_10728543,DEERE,332E,0,1.0599464545953736,0,0.19816231415795102,-0.9803056765201533,0.29333414026011806,bkt,,,,Jul,0.0,0.0,0.0,0.0
1990,rbauction_10559853,CATERPILLAR,252B,0,-0.157374989885476,0,0.557831906363835,0.5024146734879694,0.6741832049175762,bkt,,,,May,0.0,0.0,0.0,0.0
1991,rbauction_10394138,CASE,440,0,-1.0393754297046809,0,0.1483662791636478,0.5024146734879694,-0.8591575921036576,,,,,Dec,0.0,0.0,0.0,0.0
1992,rbauction_10440851,BOBCAT,S630,0,1.4392140193512533,0,-0.08186805414026933,-0.9803056765201533,-0.9198326911759683,,,solid tires,,Feb,0.0,0.0,0.0,0.0
1993,rbauction_10785217,BOBCAT,S630,0,0.4684142811432018,0,-0.15417878769574145,-0.4860655598507791,-1.4854532069045627,bkt,,,,Sep,0.0,0.0,0.0,0.0
1994,rbauction_10366504,BOBCAT,S130,0,-0.44784325625250915,0,0.4762479472527657,0.5024146734879694,-1.2064726788742128,bkt,,aperture tires,,Dec,0.0,0.0,0.0,0.0
1995,rbauction_10426744,BOBCAT,S300,0,0.3280248792185516,0,0.5154459719220301,0.008174556818595184,1.488359167620108,,,,,Feb,0.0,0.0,0.0,0.0
1996,rbauction_10058337,CATERPILLAR,226B3,0,0.1779460147761687,0,0.4796310013193532,-0.9803056765201533,-0.5036431745652493,bkt,,,,Jun,0.0,0.0,0.0,0.0
1997,rbauction_10365223,CATERPILLAR,262C2 2 SPD,0,1.6857357256240515,0,0.01626738988234356,-0.9803056765201533,1.1592835277239903,hyd Q/C bkt,,solid tires,,Dec,0.0,0.0,0.0,0.0
1998,rbauction_10118128,DEERE,320E 2 SPD,0,2.2920156215888725,0,-1.3574762208652045,-1.4745457931895276,-0.13757399760958416,hyd Q/C bkt,,,,Jul,0.0,0.0,0.0,0.0
1999,rbauction_10741647,BOBCAT,S185 2 SPD HIGH LIFT,0,-0.34664916228517617,0,0.7414501333584315,0.008174556818595184,-1.1287924867468881,bkt,,,,Jul,0.0,0.0,0.0,0.0
2000,rbauction_10421660,CATERPILLAR,242D,0,1.4392140193512533,0,0.20285917705352435,-0.9803056765201533,1.5803602911066774,bkt,,,,Feb,0.0,0.0,0.0,0.0
2001,rbauction_10456003,DEERE,317,0,-1.0393754297046809,0,0.46480762683745713,0.5024146734879694,1.2606202915217484,,,,,Feb,0.0,0.0,0.0,0.0
